99,66,3,0,0,3
207,137,5,0,1,5
189,124,4,0,2,4
85,71,17,0,3,17
215,187,55,0,4,55
193,166,38,0,5,38
165,141,33,0,6,33
200,155,36,0,7,36
85,71,17,0,8,17
168,145,34,0,9,34
152,131,31,0,10,31
140,120,28,0,11,28
72,63,14,0,12,14
89,77,17,0,13,17
92,76,18,1,0,18
231,214,135,1,1,135
222,200,92,1,2,92
218,163,88,1,3,88
211,148,61,1,4,61
239,228,176,1,5,176
218,163,88,1,6,88
185,122,87,1,7,87
48,41,10,1,8,10
51,51,51,2,0,51
71,59,143,2,2,143
83,83,83,2,3,83
65,65,65,2,4,65
90,54,38,2,5,38
143,86,59,2,6,59
90,59,143,2,7,143
0,67,255,2,8,255
59,99,143,2,9,143
59,118,143,2,10,143
